127.0.0.1 - - [17/Aug/2025:03:18:52 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:22:53 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:22:53 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:22:53 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:22:53 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:22:54 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:22:54 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:22:54 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:22:55 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:22:55 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:22:58 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:23:11 +0530] "POST /Hospital_Management_System/UserLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:23:11 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9345
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:23:41 +0530] "POST /Hospital_Management_System/UserLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:23:41 +0530] "GET /Hospital_Management_System/User/navbar.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:23:41 +0530] "GET /Hospital_Management_System/Admin.jsp HTTP/1.1" 200 8756
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:07 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:07 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:07 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:08 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:08 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:08 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:08 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:08 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:08 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:09 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:09 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:09 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:09 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:09 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:09 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:09 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:10 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:10 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:12 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:25 +0530] "POST /Hospital_Management_System/UserLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:27 +0530] "GET /Hospital_Management_System/components/navbar.jsp HTTP/1.1" 200 2485
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:30:27 +0530] "GET /Hospital_Management_System/components/assets/logo.png HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:10 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:10 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:10 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:10 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:11 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:11 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:11 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:12 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:12 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:12 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:12 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:13 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:13 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:13 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:14 +0530] "GET /Hospital_Management_System/ HTTP/1.1" 200 23354
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:14 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:28 +0530] "POST /Hospital_Management_System/UserLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:29 +0530] "GET /Hospital_Management_System/userlogin_out/navbar.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:32:29 +0530] "GET /Hospital_Management_System/Admin.jsp HTTP/1.1" 200 8756
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:33:33 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:33:34 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:33:34 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:33:34 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:33:34 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:33:34 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:33:35 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:33:35 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:33:35 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:33:35 +0530] "GET /Hospital_Management_System/User.jsp HTTP/1.1" 200 9212
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:33:40 +0530] "POST /Hospital_Management_System/UserLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:33:40 +0530] "GET /Hospital_Management_System/userlogin_out/navbar.jsp HTTP/1.1" 200 3154
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:40:37 +0530] "GET /Hospital_Management_System/userlogin_out/navbar.jsp HTTP/1.1" 500 3423
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:40:37 +0530] "GET /Hospital_Management_System/userlogin_out/navbar.jsp HTTP/1.1" 500 3423
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:40:37 +0530] "GET /Hospital_Management_System/userlogin_out/navbar.jsp HTTP/1.1" 500 3423
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:40:37 +0530] "GET /Hospital_Management_System/userlogin_out/navbar.jsp HTTP/1.1" 500 3423
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:40:38 +0530] "GET /Hospital_Management_System/userlogin_out/navbar.jsp HTTP/1.1" 500 3423
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:40:42 +0530] "POST /Hospital_Management_System/UserLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Aug/2025:03:40:42 +0530] "GET /Hospital_Management_System/userlogin_out/navbar.jsp HTTP/1.1" 500 3423
